    0.000000e+00    1.0000000000e+00    0.0000000000e+00
    1.000000e-03    9.9999918128e-01    9.9999951462e-04
    2.000000e-03    9.9999672514e-01    1.9999961169e-03
    3.000000e-03    9.9999263158e-01    2.9999868947e-03
    4.000000e-03    9.9998690063e-01    3.9999689357e-03
    5.000000e-03    9.9997953233e-01    4.9999393279e-03
    6.000000e-03    9.9997052671e-01    5.9998951592e-03
    7.000000e-03    9.9995988384e-01    6.9998335179e-03
    8.000000e-03    9.9994760378e-01    7.9997514924e-03
    9.000000e-03    9.9993368661e-01    8.9996461712e-03
    1.000000e-02    9.9991813239e-01    9.9995146433e-03
    1.100000e-02    9.9990094124e-01    1.0999353998e-02
    1.200000e-02    9.9988211325e-01    1.1999161324e-02
    1.300000e-02    9.9986164854e-01    1.2998933713e-02
    1.400000e-02    9.9983954723e-01    1.3998668253e-02
    1.500000e-02    9.9981580945e-01    1.4998362036e-02
    1.600000e-02    9.9979043535e-01    1.5998012153e-02
    1.700000e-02    9.9976342508e-01    1.6997615695e-02
    1.800000e-02    9.9973477880e-01    1.7997169755e-02
    1.900000e-02    9.9970449668e-01    1.8996671425e-02
    2.000000e-02    9.9967257891e-01    1.9996117798e-02
    2.100000e-02    9.9963902568e-01    2.0995505969e-02
    2.200000e-02    9.9960383719e-01    2.1994833032e-02
    2.300000e-02    9.9956701365e-01    2.2994096083e-02
    2.400000e-02    9.9952855528e-01    2.3993292216e-02
    2.500000e-02    9.9948846232e-01    2.4992418529e-02
    2.600000e-02    9.9944673501e-01    2.5991472119e-02
    2.700000e-02    9.9940337359e-01    2.6990450085e-02
    2.800000e-02    9.9935837833e-01    2.7989349526e-02
    2.900000e-02    9.9931174950e-01    2.8988167541e-02
    3.000000e-02    9.9926348738e-01    2.9986901232e-02
    3.100000e-02    9.9921359226e-01    3.0985547700e-02
    3.200000e-02    9.9916206443e-01    3.1984104048e-02
    3.300000e-02    9.9910890422e-01    3.2982567380e-02
    3.400000e-02    9.9905411193e-01    3.3980934802e-02
    3.500000e-02    9.9899768790e-01    3.4979203418e-02
    3.600000e-02    9.9893963246e-01    3.5977370336e-02
    3.700000e-02    9.9887994597e-01    3.6975432664e-02
    3.800000e-02    9.9881862879e-01    3.7973387511e-02
    3.900000e-02    9.9875568127e-01    3.8971231988e-02
    4.000000e-02    9.9869110380e-01    3.9968963207e-02
    4.100000e-02    9.9862489677e-01    4.0966578280e-02
