    0.000000e+00    1.0000000000e+00    0.0000000000e+00
    1.000000e-03    9.9999877358e-01    9.9999910691e-04
    2.000000e-03    9.9999509424e-01    1.9999928551e-03
    3.000000e-03    9.9998896189e-01    2.9999758856e-03
    4.000000e-03    9.9998037642e-01    3.9999428387e-03
    5.000000e-03    9.9996933780e-01    4.9998883548e-03
    6.000000e-03    9.9995584597e-01    5.9998070737e-03
    7.000000e-03    9.9993990093e-01    6.9996936352e-03
    8.000000e-03    9.9992150268e-01    7.9995426790e-03
    9.000000e-03    9.9990065124e-01    8.9993488449e-03
    1.000000e-02    9.9987734668e-01    9.9991067726e-03
    1.100000e-02    9.9985158906e-01    1.0998811102e-02
    1.200000e-02    9.9982337849e-01    1.1998456473e-02
    1.300000e-02    9.9979271507e-01    1.2998037527e-02
    1.400000e-02    9.9975959894e-01    1.3997548904e-02
    1.500000e-02    9.9972403028e-01    1.4996985245e-02
    1.600000e-02    9.9968600925e-01    1.5996341192e-02
    1.700000e-02    9.9964553608e-01    1.6995611389e-02
    1.800000e-02    9.9960261097e-01    1.7994790477e-02
    1.900000e-02    9.9955723420e-01    1.8993873101e-02
    2.000000e-02    9.9950940602e-01    1.9992853905e-02
    2.100000e-02    9.9945912674e-01    2.0991727536e-02
    2.200000e-02    9.9940639666e-01    2.1990488640e-02
    2.300000e-02    9.9935121612e-01    2.2989131864e-02
    2.400000e-02    9.9929358549e-01    2.3987651858e-02
    2.500000e-02    9.9923350515e-01    2.4986043271e-02
    2.600000e-02    9.9917097549e-01    2.5984300756e-02
    2.700000e-02    9.9910599695e-01    2.6982418964e-02
    2.800000e-02    9.9903856998e-01    2.7980392551e-02
    2.900000e-02    9.9896869503e-01    2.8978216171e-02
    3.000000e-02    9.9889637261e-01    2.9975884483e-02
    3.100000e-02    9.9882160323e-01    3.0973392146e-02
    3.200000e-02    9.9874438741e-01    3.1970733819e-02
    3.300000e-02    9.9866472572e-01    3.2967904167e-02
    3.400000e-02    9.9858261874e-01    3.3964897853e-02
    3.500000e-02    9.9849806706e-01    3.4961709545e-02
    3.600000e-02    9.9841107131e-01    3.5958333910e-02
    3.700000e-02    9.9832163213e-01    3.6954765619e-02
    3.800000e-02    9.9822975018e-01    3.7950999347e-02
    3.900000e-02    9.9813542616e-01    3.8947029767e-02
    4.000000e-02    9.9803866076e-01    3.9942851557e-02
    4.100000e-02    9.9793945473e-01    4.0938459398e-02
    4.200000e-02    9.9783780880e-01    4.1933847972e-02
    4.300000e-02    9.9773372376e-01    4.2929011965e-02
    4.400000e-02    9.9762720040e-01    4.3923946063e-02
    4.500000e-02    9.9751823953e-01    4.4918644958e-02
    4.600000e-02    9.9740684199e-01    4.5913103343e-02
    4.700000e-02    9.9729300864e-01    4.6907315914e-02
    4.800000e-02    9.9717674037e-01    4.7901277370e-02
    4.900000e-02    9.9705803806e-01    4.8894982414e-02
