    0.000000e+00    1.0000000000e+00    0.0000000000e+00
    1.000000e-03    9.9999223584e-01    9.9999256914e-04
    2.000000e-03    9.9996894282e-01    1.9999405522e-03
    3.000000e-03    9.9993012075e-01    2.9997993616e-03
    4.000000e-03    9.9987577022e-01    3.9995244116e-03
    5.000000e-03    9.9980589259e-01    4.9990711218e-03
    6.000000e-03    9.9972049001e-01    5.9983949208e-03
    7.000000e-03    9.9961956541e-01    6.9974512497e-03
    8.000000e-03    9.9950312251e-01    7.9961955661e-03
    9.000000e-03    9.9937116580e-01    8.9945833470e-03
    1.000000e-02    9.9922370057e-01    9.9925700933e-03
    1.100000e-02    9.9906073288e-01    1.0990111333e-02
    1.200000e-02    9.9888226955e-01    1.1987162624e-02
    1.300000e-02    9.9868831822e-01    1.2983679559e-02
    1.400000e-02    9.9847888729e-01    1.3979617769e-02
    1.500000e-02    9.9825398592e-01    1.4974932925e-02
    1.600000e-02    9.9801362408e-01    1.5969580746e-02
    1.700000e-02    9.9775781249e-01    1.6963516996e-02
    1.800000e-02    9.9748656267e-01    1.7956697493e-02
    1.900000e-02    9.9719988690e-01    1.8949078111e-02
    2.000000e-02    9.9689779823e-01    1.9940614784e-02
    2.100000e-02    9.9658031049e-01    2.0931263506e-02
    2.200000e-02    9.9624743827e-01    2.1920980340e-02
    2.300000e-02    9.9589919696e-01    2.2909721419e-02
    2.400000e-02    9.9553560268e-01    2.3897442949e-02
    2.500000e-02    9.9515667234e-01    2.4884101211e-02
    2.600000e-02    9.9476242360e-01    2.5869652571e-02
    2.700000e-02    9.9435287491e-01    2.6854053474e-02
    2.800000e-02    9.9392804545e-01    2.7837260456e-02
    2.900000e-02    9.9348795518e-01    2.8819230143e-02
    3.000000e-02    9.9303262482e-01    2.9799919256e-02
    3.100000e-02    9.9256207583e-01    3.0779284612e-02
    3.200000e-02    9.9207633045e-01    3.1757283133e-02
    3.300000e-02    9.9157541164e-01    3.2733871841e-02
    3.400000e-02    9.9105934313e-01    3.3709007871e-02
    3.500000e-02    9.9052814942e-01    3.4682648467e-02
    3.600000e-02    9.8998185571e-01    3.5654750988e-02
    3.700000e-02    9.8942048797e-01    3.6625272912e-02
    3.800000e-02    9.8884407292e-01    3.7594171840e-02
    3.900000e-02    9.8825263799e-01    3.8561405496e-02
    4.000000e-02    9.8764621139e-01    3.9526931734e-02
