    0.000000e+00    1.0000000000e+00    0.0000000000e+00
    1.000000e-03    9.9999319673e-01    9.9999353003e-04
    2.000000e-03    9.9997278507e-01    1.9999482367e-03
    3.000000e-03    9.9993876275e-01    2.9998252877e-03
    4.000000e-03    9.9989112808e-01    3.9995858434e-03
    5.000000e-03    9.9982988001e-01    4.9991910599e-03
    6.000000e-03    9.9975501807e-01    5.9986020917e-03
    7.000000e-03    9.9966654243e-01    6.9977800943e-03
    8.000000e-03    9.9956445387e-01    7.9966862275e-03
    9.000000e-03    9.9944875376e-01    8.9952816575e-03
    1.000000e-02    9.9931944410e-01    9.9935275606e-03
    1.100000e-02    9.9917652751e-01    1.0991385125e-02
    1.200000e-02    9.9902000720e-01    1.1988815555e-02
    1.300000e-02    9.9884988699e-01    1.2985780071e-02
    1.400000e-02    9.9866617135e-01    1.3982239917e-02
    1.500000e-02    9.9846886530e-01    1.4978156358e-02
    1.600000e-02    9.9825797452e-01    1.5973490686e-02
    1.700000e-02    9.9803350529e-01    1.6968204225e-02
    1.800000e-02    9.9779546446e-01    1.7962258326e-02
    1.900000e-02    9.9754385955e-01    1.8955614378e-02
    2.000000e-02    9.9727869864e-01    1.9948233808e-02
    2.100000e-02    9.9699999043e-01    2.0940078081e-02
    2.200000e-02    9.9670774424e-01    2.1931108706e-02
    2.300000e-02    9.9640196999e-01    2.2921287239e-02
    2.400000e-02    9.9608267818e-01    2.3910575282e-02
    2.500000e-02    9.9574987994e-01    2.4898934492e-02
    2.600000e-02    9.9540358701e-01    2.5886326577e-02
    2.700000e-02    9.9504381170e-01    2.6872713302e-02
    2.800000e-02    9.9467056696e-01    2.7858056493e-02
    2.900000e-02    9.9428386629e-01    2.8842318038e-02
    3.000000e-02    9.9388372385e-01    2.9825459890e-02
    3.100000e-02    9.9347015434e-01    3.0807444067e-02
    3.200000e-02    9.9304317309e-01    3.1788232662e-02
    3.300000e-02    9.9260279602e-01    3.2767787839e-02
    3.400000e-02    9.9214903964e-01    3.3746071836e-02
    3.500000e-02    9.9168192105e-01    3.4723046972e-02
    3.600000e-02    9.9120145794e-01    3.5698675646e-02
    3.700000e-02    9.9070766861e-01    3.6672920341e-02
    3.800000e-02    9.9020057191e-01    3.7645743628e-02
    3.900000e-02    9.8968018732e-01    3.8617108164e-02
    4.000000e-02    9.8914653486e-01    3.9586976700e-02
    4.100000e-02    9.8859963518e-01    4.0555312082e-02
    4.200000e-02    9.8803950948e-01    4.1522077250e-02
    4.300000e-02    9.8746617954e-01    4.2487235247e-02
    4.400000e-02    9.8687966774e-01    4.3450749216e-02
    4.500000e-02    9.8627999702e-01    4.4412582406e-02
    4.600000e-02    9.8566719090e-01    4.5372698172e-02
    4.700000e-02    9.8504127347e-01    4.6331059981e-02
    4.800000e-02    9.8440226939e-01    4.7287631410e-02
    4.900000e-02    9.8375020390e-01    4.8242376153e-02
    5.000000e-02    9.8308510279e-01    4.9195258021e-02
    5.100000e-02    9.8240699243e-01    5.0146240944e-02
    5.200000e-02    9.8171589974e-01    5.1095288977e-02
    5.300000e-02    9.8101185222e-01    5.2042366296e-02
    5.400000e-02    9.8029487790e-01    5.2987437209e-02
    5.500000e-02    9.7956500539e-01    5.3930466152e-02
    5.600000e-02    9.7882226384e-01    5.4871417691e-02
    5.700000e-02    9.7806668297e-01    5.5810256532e-02
    5.800000e-02    9.7729829304e-01    5.6746947514e-02
    5.900000e-02    9.7651712483e-01    5.7681455617e-02
    6.000000e-02    9.7572320972e-01    5.8613745963e-02
    6.100000e-02    9.7491657958e-01    5.9543783820e-02
    6.200000e-02    9.7409726684e-01    6.0471534600e-02
    6.300000e-02    9.7326530449e-01    6.1396963866e-02
    6.400000e-02    9.7242072601e-01    6.2320037332e-02
    6.500000e-02    9.7156356545e-01    6.3240720865e-02
    6.600000e-02    9.7069385737e-01    6.4158980489e-02
    6.700000e-02    9.6981163686e-01    6.5074782387e-02
    6.800000e-02    9.6891693953e-01    6.5988092902e-02
    6.900000e-02    9.6800980153e-01    6.6898878538e-02
    7.000000e-02    9.6709025950e-01    6.7807105966e-02
    7.100000e-02    9.6615835062e-01    6.8712742024e-02
    7.200000e-02    9.6521411256e-01    6.9615753720e-02
    7.300000e-02    9.6425758353e-01    7.0516108233e-02
    7.400000e-02    9.6328880221e-01    7.1413772915e-02
    7.500000e-02    9.6230780782e-01    7.2308715296e-02
    7.600000e-02    9.6131464005e-01    7.3200903081e-02
    7.700000e-02    9.6030933912e-01    7.4090304159e-02
    7.800000e-02    9.5929194570e-01    7.4976886598e-02
    7.900000e-02    9.5826250100e-01    7.5860618652e-02
    8.000000e-02    9.5722104668e-01    7.6741468761e-02
    8.100000e-02    9.5616762491e-01    7.7619405553e-02
    8.200000e-02    9.5510227833e-01    7.8494397847e-02
    8.300000e-02    9.5402505007e-01    7.9366414655e-02
    8.400000e-02    9.5293598371e-01    8.0235425181e-02
    8.500000e-02    9.5183512334e-01    8.1101398828e-02
    8.600000e-02    9.5072251348e-01    8.1964305195e-02
    8.700000e-02    9.4959819914e-01    8.2824114083e-02
    8.800000e-02    9.4846222579e-01    8.3680795495e-02
    8.900000e-02    9.4731463935e-01    8.4534319635e-02
    9.000000e-02    9.4615548619e-01    8.5384656916e-02
    9.100000e-02    9.4498481316e-01    8.6231777958e-02
    9.200000e-02    9.4380266752e-01    8.7075653589e-02
    9.300000e-02    9.4260909700e-01    8.7916254850e-02
    9.400000e-02    9.4140414977e-01    8.8753552992e-02
    9.500000e-02    9.4018787442e-01    8.9587519484e-02
    9.600000e-02    9.3896032000e-01    9.0418126010e-02
    9.700000e-02    9.3772153595e-01    9.1245344471e-02
    9.800000e-02    9.3647157219e-01    9.2069146989e-02
    9.900000e-02    9.3521047901e-01    9.2889505908e-02
    1.000000e-01    9.3393830715e-01    9.3706393794e-02
    1.010000e-01    9.3265510776e-01    9.4519783437e-02
    1.020000e-01    9.3136093239e-01    9.5329647855e-02
    1.030000e-01    9.3005583302e-01    9.6135960292e-02
    1.040000e-01    9.2873986201e-01    9.6938694223e-02
    1.050000e-01    9.2741307213e-01    9.7737823352e-02
    1.060000e-01    9.2607551655e-01    9.8533321618e-02
    1.070000e-01    9.2472724881e-01    9.9325163190e-02
    1.080000e-01    9.2336832287e-01    1.0011332248e-01
    1.090000e-01    9.2199879306e-01    1.0089777412e-01
    1.100000e-01    9.2061871408e-01    1.0167849300e-01
    1.110000e-01    9.1922814102e-01    1.0245545424e-01
    1.120000e-01    9.1782712933e-01    1.0322863320e-01
    1.130000e-01    9.1641573484e-01    1.0399800549e-01
    1.140000e-01    9.1499401374e-01    1.0476354694e-01
    1.150000e-01    9.1356202257e-01    1.0552523366e-01
    1.160000e-01    9.1211981823e-01    1.0628304198e-01
    1.170000e-01    9.1066745799e-01    1.0703694848e-01
    1.180000e-01    9.0920499945e-01    1.0778693001e-01
    1.190000e-01    9.0773250054e-01    1.0853296364e-01
    1.200000e-01    9.0625001956e-01    1.0927502670e-01
    1.210000e-01    9.0475761512e-01    1.1001309679e-01
    1.220000e-01    9.0325534617e-01    1.1074715175e-01
    1.230000e-01    9.0174327199e-01    1.1147716965e-01
    1.240000e-01    9.0022145219e-01    1.1220312886e-01
    1.250000e-01    8.9868994666e-01    1.1292500799e-01
    1.260000e-01    8.9714881565e-01    1.1364278588e-01
    1.270000e-01    8.9559811970e-01    1.1435644166e-01
    1.280000e-01    8.9403791964e-01    1.1506595471e-01
    1.290000e-01    8.9246827663e-01    1.1577130468e-01
    1.300000e-01    8.9088925210e-01    1.1647247146e-01
    1.310000e-01    8.8930090779e-01    1.1716943521e-01
    1.320000e-01    8.8770330572e-01    1.1786217636e-01
    1.330000e-01    8.8609650819e-01    1.1855067560e-01
    1.340000e-01    8.8448057779e-01    1.1923491389e-01
    1.350000e-01    8.8285557737e-01    1.1991487244e-01
    1.360000e-01    8.8122157007e-01    1.2059053274e-01
    1.370000e-01    8.7957861927e-01    1.2126187654e-01
    1.380000e-01    8.7792678864e-01    1.2192888586e-01
    1.390000e-01    8.7626614208e-01    1.2259154299e-01
    1.400000e-01    8.7459674376e-01    1.2324983049e-01
    1.410000e-01    8.7291865809e-01    1.2390373118e-01
    1.420000e-01    8.7123194972e-01    1.2455322816e-01
    1.430000e-01    8.6953668357e-01    1.2519830480e-01
    1.440000e-01    8.6783292474e-01    1.2583894474e-01
    1.450000e-01    8.6612073861e-01    1.2647513188e-01
    1.460000e-01    8.6440019076e-01    1.2710685042e-01
    1.470000e-01    8.6267134700e-01    1.2773408480e-01
    1.480000e-01    8.6093427335e-01    1.2835681977e-01
    1.490000e-01    8.5918903604e-01    1.2897504031e-01
    1.500000e-01    8.5743570153e-01    1.2958873172e-01
    1.510000e-01    8.5567433645e-01    1.3019787954e-01
    1.520000e-01    8.5390500766e-01    1.3080246960e-01
    1.530000e-01    8.5212778220e-01    1.3140248800e-01
    1.540000e-01    8.5034272729e-01    1.3199792113e-01
    1.550000e-01    8.4854991035e-01    1.3258875563e-01
    1.560000e-01    8.4674939899e-01    1.3317497844e-01
    1.570000e-01    8.4494126096e-01    1.3375657677e-01
    1.580000e-01    8.4312556421e-01    1.3433353810e-01
    1.590000e-01    8.4130237686e-01    1.3490585019e-01
    1.600000e-01    8.3947176718e-01    1.3547350109e-01
    1.610000e-01    8.3763380360e-01    1.3603647910e-01
    1.620000e-01    8.3578855470e-01    1.3659477282e-01
    1.630000e-01    8.3393608923e-01    1.3714837113e-01
    1.640000e-01    8.3207647606e-01    1.3769726317e-01
    1.650000e-01    8.3020978422e-01    1.3824143836e-01
    1.660000e-01    8.2833608285e-01    1.3878088641e-01
    1.670000e-01    8.2645544124e-01    1.3931559731e-01
    1.680000e-01    8.2456792881e-01    1.3984556131e-01
    1.690000e-01    8.2267361510e-01    1.4037076895e-01
    1.700000e-01    8.2077256974e-01    1.4089121105e-01
    1.710000e-01    8.1886486252e-01    1.4140687869e-01
    1.720000e-01    8.1695056331e-01    1.4191776324e-01
    1.730000e-01    8.1502974208e-01    1.4242385636e-01
    1.740000e-01    8.1310246892e-01    1.4292514997e-01
    1.750000e-01    8.1116881400e-01    1.4342163626e-01
    1.760000e-01    8.0922884757e-01    1.4391330772e-01
    1.770000e-01    8.0728264001e-01    1.4440015710e-01
    1.780000e-01    8.0533026173e-01    1.4488217742e-01
    1.790000e-01    8.0337178325e-01    1.4535936201e-01
    1.800000e-01    8.0140727515e-01    1.4583170443e-01
    1.810000e-01    7.9943680809e-01    1.4629919855e-01
    1.820000e-01    7.9746045279e-01    1.4676183849e-01
    1.830000e-01    7.9547828001e-01    1.4721961867e-01
    1.840000e-01    7.9349036059e-01    1.4767253376e-01
    1.850000e-01    7.9149676541e-01    1.4812057873e-01
    1.860000e-01    7.8949756541e-01    1.4856374879e-01
    1.870000e-01    7.8749283156e-01    1.4900203946e-01
    1.880000e-01    7.8548263487e-01    1.4943544650e-01
    1.890000e-01    7.8346704637e-01    1.4986396596e-01
    1.900000e-01    7.8144613715e-01    1.5028759416e-01
    1.910000e-01    7.7941997831e-01    1.5070632768e-01
    1.920000e-01    7.7738864095e-01    1.5112016339e-01
    1.930000e-01    7.7535219623e-01    1.5152909841e-01
    1.940000e-01    7.7331071528e-01    1.5193313014e-01
    1.950000e-01    7.7126426927e-01    1.5233225625e-01
    1.960000e-01    7.6921292934e-01    1.5272647468e-01
    1.970000e-01    7.6715676667e-01    1.5311578361e-01
    1.980000e-01    7.6509585240e-01    1.5350018153e-01
    1.990000e-01    7.6303025769e-01    1.5387966715e-01
    2.000000e-01    7.6096005366e-01    1.5425423950e-01
    2.010000e-01    7.5888531142e-01    1.5462389782e-01
    2.020000e-01    7.5680610208e-01    1.5498864164e-01
    2.030000e-01    7.5472249670e-01    1.5534847075e-01
    2.040000e-01    7.5263456632e-01    1.5570338521e-01
    2.050000e-01    7.5054238195e-01    1.5605338533e-01
    2.060000e-01    7.4844601454e-01    1.5639847168e-01
    2.070000e-01    7.4634553503e-01    1.5673864509e-01
    2.080000e-01    7.4424101429e-01    1.5707390666e-01
    2.090000e-01    7.4213252315e-01    1.5740425773e-01
    2.100000e-01    7.4002013240e-01    1.5772969991e-01
    2.110000e-01    7.3790391273e-01    1.5805023506e-01
    2.120000e-01    7.3578393482e-01    1.5836586530e-01
    2.130000e-01    7.3366026924e-01    1.5867659300e-01
    2.140000e-01    7.3153298652e-01    1.5898242078e-01
    2.150000e-01    7.2940215711e-01    1.5928335151e-01
    2.160000e-01    7.2726785136e-01    1.5957938833e-01
    2.170000e-01    7.2513013957e-01    1.5987053460e-01
    2.180000e-01    7.2298909193e-01    1.6015679396e-01
    2.190000e-01    7.2084477857e-01    1.6043817027e-01
    2.200000e-01    7.1869726948e-01    1.6071466765e-01
    2.210000e-01    7.1654663461e-01    1.6098629047e-01
    2.220000e-01    7.1439294376e-01    1.6125304333e-01
    2.230000e-01    7.1223626665e-01    1.6151493110e-01
    2.240000e-01    7.1007667290e-01    1.6177195885e-01
    2.250000e-01    7.0791423199e-01    1.6202413192e-01
    2.260000e-01    7.0574901331e-01    1.6227145590e-01
    2.270000e-01    7.0358108613e-01    1.6251393658e-01
    2.280000e-01    7.0141051957e-01    1.6275158003e-01
    2.290000e-01    6.9923738266e-01    1.6298439252e-01
    2.300000e-01    6.9706174427e-01    1.6321238057e-01
    2.310000e-01    6.9488367316e-01    1.6343555094e-01
    2.320000e-01    6.9270323793e-01    1.6365391062e-01
    2.330000e-01    6.9052050707e-01    1.6386746682e-01
    2.340000e-01    6.8833554888e-01    1.6407622698e-01
    2.350000e-01    6.8614843157e-01    1.6428019878e-01
    2.360000e-01    6.8395922315e-01    1.6447939012e-01
    2.370000e-01    6.8176799150e-01    1.6467380913e-01
    2.380000e-01    6.7957480434e-01    1.6486346415e-01
    2.390000e-01    6.7737972923e-01    1.6504836376e-01
    2.400000e-01    6.7518283354e-01    1.6522851676e-01
    2.410000e-01    6.7298418452e-01    1.6540393214e-01
    2.420000e-01    6.7078384921e-01    1.6557461916e-01
    2.430000e-01    6.6858189449e-01    1.6574058725e-01
    2.440000e-01    6.6637838707e-01    1.6590184609e-01
    2.450000e-01    6.6417339345e-01    1.6605840554e-01
    2.460000e-01    6.6196697999e-01    1.6621027570e-01
    2.470000e-01    6.5975921282e-01    1.6635746688e-01
    2.480000e-01    6.5755015791e-01    1.6649998958e-01
    2.490000e-01    6.5533988102e-01    1.6663785453e-01
    2.500000e-01    6.5312844773e-01    1.6677107265e-01
    2.510000e-01    6.5091592341e-01    1.6689965507e-01
    2.520000e-01    6.4870237321e-01    1.6702361313e-01
    2.530000e-01    6.4648786212e-01    1.6714295836e-01
    2.540000e-01    6.4427245487e-01    1.6725770251e-01
    2.550000e-01    6.4205621602e-01    1.6736785750e-01
    2.560000e-01    6.3983920989e-01    1.6747343547e-01
    2.570000e-01    6.3762150059e-01    1.6757444875e-01
    2.580000e-01    6.3540315203e-01    1.6767090986e-01
    2.590000e-01    6.3318422786e-01    1.6776283151e-01
    2.600000e-01    6.3096479154e-01    1.6785022662e-01
    2.610000e-01    6.2874490627e-01    1.6793310828e-01
    2.620000e-01    6.2652463505e-01    1.6801148976e-01
    2.630000e-01    6.2430404063e-01    1.6808538454e-01
    2.640000e-01    6.2208318552e-01    1.6815480627e-01
    2.650000e-01    6.1986213201e-01    1.6821976878e-01
    2.660000e-01    6.1764094212e-01    1.6828028609e-01
    2.670000e-01    6.1541967764e-01    1.6833637239e-01
    2.680000e-01    6.1319840013e-01    1.6838804206e-01
    2.690000e-01    6.1097717088e-01    1.6843530964e-01
    2.700000e-01    6.0875605093e-01    1.6847818986e-01
    2.710000e-01    6.0653510107e-01    1.6851669760e-01
    2.720000e-01    6.0431438184e-01    1.6855084794e-01
    2.730000e-01    6.0209395351e-01    1.6858065610e-01
